StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,TOSS_1,TOSS_2,TOSS_3,TOSS_4,TOSS_5,TOSS_6,TOSS_7,TOSS_8,TOSS_9,TOSS_10,TOSS_11,TOSS_12,TOSS_13,TOSS_14,TOSS_15,TOSS_16,TOSS_17,TOSS_18,TOSS_19,TOSS_20,TOSS_21,TOSS_22,TOSS_23,TOSS_24,TOSS_25,TOSS_26,TOSS_27,TOSS_28,TOSS_29,TOSS_30,TOSS_31,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,Q2_22,Q2_23,Q2_24,Q2_25,Q2_26,Q2_27,Q2_28,Q2_29,Q2_30,Q2_31
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_2ofzY2wPW52jXBb,,,,,48.44960022,-123.302597,test,,4,4,0,2,0,1,2,2,1,4,4,2,4,1,1,0,2,2,3,4,4,3,2,2,3,0,2,3,0,1,0,0,2,2,3,3,2,0,4,4,1,0,1,2,1,1,3,1,4,0,2,3,0,3,4,3,3,3,2,0,2,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_9H7xYY9qXLo7tC5,,,,,48.44960022,-123.302597,test,,2,0,4,2,3,3,0,4,0,2,0,3,2,1,2,2,3,1,3,3,2,4,1,1,0,3,1,3,1,4,1,0,4,1,4,1,3,1,1,0,2,3,3,3,3,4,2,2,3,0,2,0,4,2,4,0,1,1,0,2,0,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_bIu3jsazJjwilvL,,,,,48.44960022,-123.302597,test,,4,2,3,1,1,0,4,3,2,2,2,2,1,0,2,3,2,0,3,2,1,0,4,1,0,4,4,4,0,0,4,1,3,0,1,2,1,1,2,2,2,4,4,4,2,4,1,2,4,2,3,3,4,0,4,1,0,0,2,1,3,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_1yTqo6OHqDoYBqR,,,,,48.44960022,-123.302597,test,,1,2,3,4,0,3,1,3,3,1,3,1,0,4,1,4,4,1,1,4,4,3,0,4,4,4,0,0,4,3,1,4,3,1,3,2,0,2,3,1,3,1,0,2,2,0,4,2,4,1,3,2,3,3,4,4,0,1,0,1,3,0
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_037oFpUBiL6LvhP,,,,,48.44960022,-123.302597,test,,1,4,0,2,0,0,3,1,2,3,2,0,1,4,3,1,4,4,3,1,3,2,4,4,3,3,4,4,1,0,3,4,3,2,2,0,4,3,0,0,1,0,4,3,3,0,3,3,2,3,0,0,2,0,3,3,1,4,4,3,3,4
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_dhbfZrMLXYDCHSl,,,,,48.44960022,-123.302597,test,,4,4,3,2,2,2,3,2,0,2,2,0,1,4,4,1,3,3,2,4,2,0,3,4,0,0,4,3,4,2,1,3,3,0,0,1,3,3,3,0,3,0,3,2,4,1,4,2,0,3,3,4,2,4,1,4,1,1,4,2,2,1
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_a2AmpV0yx0oyJ1P,,,,,48.44960022,-123.302597,test,,0,0,2,3,0,1,1,4,0,2,0,0,3,1,0,4,1,1,0,1,2,4,1,0,1,2,1,2,3,0,3,1,2,4,1,0,0,3,4,0,2,0,0,2,1,1,2,2,1,1,0,2,3,4,4,2,3,1,3,0,4,3
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_02HrVlWwqJVyoFD,,,,,48.44960022,-123.302597,test,,2,3,2,2,1,4,3,1,1,4,1,4,4,3,4,3,4,4,2,0,2,4,2,1,0,3,3,3,4,0,0,2,2,3,2,4,2,4,2,4,1,2,3,0,3,1,2,2,1,2,1,0,4,3,4,2,4,1,3,2,2,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,1,1,2019-07-20 12:21,R_1ZYHaMvP8nRfn8h,,,,,48.44960022,-123.302597,test,,4,2,1,1,0,4,1,2,1,4,4,1,3,4,3,2,4,4,4,1,2,3,3,2,3,1,3,1,2,4,3,1,4,0,2,2,4,4,2,3,0,2,4,1,4,1,1,0,2,0,2,4,0,1,3,0,3,2,0,2,0,2
2019-07-20 12:21,2019-07-20 12:21,2,,100,0,1,2019-07-20 12:21,R_1B4r0vCjdDOtcmV,,,,,48.44960022,-123.302597,test,,4,3,1,3,0,2,0,1,0,1,2,2,0,1,2,3,2,1,0,4,2,2,4,4,0,0,4,0,0,3,4,0,0,4,0,4,3,0,2,2,4,3,1,0,0,3,4,4,2,1,2,1,3,0,4,0,4,1,4,3,4,1
